"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M200US41620","Salt Lake City, UT Metro Area","376913","2664","5.1","0.5","3.3","0.4","7.7","0.6","9.1","0.9","12.5","0.8","21.1","1.0","15.0","0.8","15.1","0.8","5.4","0.5","5.6","0.5","62642","1638","82403","1829","27.8","(X)","(X)","(X)","(X)","(X)","267955","4067","3.2","0.5","2.1","0.4","5.6","0.6","7.1","0.9","11.4","0.9","21.9","1.3","16.5","0.9","18.5","0.9","6.6","0.6","7.1","0.7","73134","1830","93432","2248","(X)","(X)","28.4","(X)","(X)","(X)","209641","5038","1.6","0.4","1.3","0.4","3.3","0.7","5.0","0.8","9.8","1.0","21.7","1.3","18.5","1.0","21.8","1.1","8.2","0.8","8.9","0.9","83504","1874","105776","2880","(X)","(X)","(X)","(X)","(X)","(X)","108958","4051","10.7","1.4","7.2","1.2","14.2","1.4","15.4","1.9","15.3","1.7","18.8","2.0","9.3","1.4","5.4","1.1","1.8","0.7","1.9","0.6","36660","1631","50712","2904","(X)","(X)","(X)","(X)","24.3","(X)"
"310M200US41660","San Angelo, TX Metro Area","43143","1357","7.0","2.3","7.7","2.0","11.3","2.2","11.9","2.8","15.5","3.6","18.8","3.0","11.6","2.3","8.6","2.3","2.5","1.2","5.1","2.0","45284","5371","74835","15069","36.7","(X)","(X)","(X)","(X)","(X)","26094","1559","2.5","1.7","4.3","2.7","6.8","2.1","11.0","4.1","16.4","4.1","21.6","4.2","15.6","3.6","11.2","3.3","4.2","1.9","6.4","2.3","59532","6326","81101","8506","(X)","(X)","33.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","70340","6030","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17049","1696","14.5","5.3","14.5","4.0","18.7","4.5","16.1","5.4","11.8","5.0","13.2","5.0","4.8","2.5","3.2","2.1","0.0","1.1","3.2","3.4","25878","3129","62011","33786","(X)","(X)","(X)","(X)","38.9","(X)"
"310M200US41700","San Antonio-New Braunfels, TX Metro Area","786460","5242","7.6","0.5","5.2","0.4","10.5","0.5","10.8","0.6","13.2","0.6","18.4","0.7","12.3","0.6","13.1","0.6","4.8","0.3","4.2","0.4","52689","1053","71260","1222","30.0","(X)","(X)","(X)","(X)","(X)","536734","7770","4.8","0.5","3.5","0.5","8.8","0.6","9.9","0.6","13.1","0.7","18.6","0.9","13.9","0.8","15.9","0.9","6.0","0.5","5.5","0.5","62329","1214","81642","1481","(X)","(X)","31.1","(X)","(X)","(X)","371419","8354","1.7","0.3","1.8","0.4","5.4","0.6","7.8","0.7","11.6","0.8","18.8","1.0","16.4","0.9","20.8","1.1","8.1","0.7","7.5","0.7","78370","1589","97577","1993","(X)","(X)","(X)","(X)","(X)","(X)","249726","7501","14.5","1.0","9.4","0.9","15.5","1.1","12.4","1.0","14.1","1.1","17.3","1.3","7.9","0.9","5.8","0.9","1.8","0.5","1.4","0.3","32977","1485","45854","1536","(X)","(X)","(X)","(X)","25.8","(X)"
"310M200US41740","San Diego-Carlsbad, CA Metro Area","1100858","5824","6.1","0.4","4.0","0.3","7.7","0.4","8.9","0.5","12.0","0.5","16.5","0.5","13.0","0.5","16.3","0.6","7.3","0.4","8.1","0.3","66192","1085","89137","1431","31.0","(X)","(X)","(X)","(X)","(X)","743988","8776","4.6","0.4","2.6","0.3","6.4","0.4","8.1","0.6","11.4","0.6","15.5","0.7","14.1","0.7","18.4","0.8","8.9","0.5","10.0","0.5","76876","1259","99383","1668","(X)","(X)","31.1","(X)","(X)","(X)","548845","8651","2.3","0.3","1.7","0.3","4.2","0.4","6.7","0.6","10.3","0.7","14.6","0.7","14.8","0.8","21.7","1.0","11.0","0.7","12.6","0.6","91061","1545","113909","2198","(X)","(X)","(X)","(X)","(X)","(X)","356870","7136","10.9","0.9","7.5","0.7","11.6","0.9","11.0","0.8","13.3","0.8","18.0","1.1","10.0","0.7","10.8","0.7","3.4","0.5","3.7","0.4","45166","1467","62939","1843","(X)","(X)","(X)","(X)","28.4","(X)"
"310M200US41780","Sandusky, OH Micro Area","31492","1152","5.7","2.0","4.0","1.7","11.2","2.8","12.3","3.3","17.7","3.4","20.2","3.0","10.7","2.3","12.4","2.7","3.5","1.4","2.2","1.0","48734","4888","64565","4279","25.7","(X)","(X)","(X)","(X)","(X)","19007","1313","3.8","2.2","2.4","1.5","6.2","2.9","9.8","3.4","14.5","4.3","24.5","4.6","13.8","3.4","17.5","4.3","4.9","2.0","2.6","1.4","63969","6187","76808","5557","(X)","(X)","21.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","74748","6284","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12485","1480","11.3","4.2","7.2","3.7","18.5","4.9","16.3","5.7","20.3","5.9","13.6","3.8","6.0","3.5","4.7","3.1","0.8","1.0","1.4","1.7","32629","4494","43541","7260","(X)","(X)","(X)","(X)","32.1","(X)"
"310M200US41860","San Francisco-Oakland-Hayward, CA Metro Area","1665925","6943","4.8","0.2","4.2","0.3","6.6","0.3","6.3","0.3","9.3","0.4","14.3","0.4","11.5","0.3","18.7","0.5","9.9","0.3","14.5","0.3","83222","1377","117134","1418","29.2","(X)","(X)","(X)","(X)","(X)","1051301","9621","2.7","0.3","1.9","0.2","5.1","0.4","5.8","0.4","8.6","0.5","13.7","0.6","11.6","0.5","20.3","0.6","11.9","0.5","18.4","0.5","100827","905","136288","1960","(X)","(X)","29.9","(X)","(X)","(X)","794223","9903","1.1","0.2","0.9","0.1","3.3","0.3","4.3","0.4","7.1","0.5","12.2","0.6","11.1","0.6","22.6","0.7","14.3","0.6","23.0","0.6","119822","2159","156525","2600","(X)","(X)","(X)","(X)","(X)","(X)","614624","9945","9.1","0.6","8.4","0.6","9.7","0.6","7.8","0.6","11.0","0.6","15.5","0.7","11.0","0.6","14.8","0.8","5.7","0.5","7.1","0.5","55246","1825","79667","1997","(X)","(X)","(X)","(X)","26.2","(X)"
"310M200US41900","San Germ?n, PR Metro Area","46975","1970","38.7","3.2","16.0","2.5","15.5","2.5","11.3","2.2","7.7","2.3","8.1","1.6","1.2","0.8","0.8","0.7","0.6","0.6","0.0","0.4","13566","982","21214","1603","17.7","(X)","(X)","(X)","(X)","(X)","30076","2126","30.6","4.2","14.7","3.2","17.1","3.4","13.1","3.0","9.5","2.9","11.7","2.5","1.7","1.3","1.0","0.9","0.6","0.6","0.0","0.7","17859","2522","24899","2153","(X)","(X)","18.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","24526","3569","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16899","1812","53.3","5.7","19.9","4.7","13.5","3.4","7.5","3.1","3.1","2.5","1.2","1.1","0.2","0.3","0.7","1.0","0.7","1.1","0.0","1.2","9353","1116","13858","2551","(X)","(X)","(X)","(X)","16.1","(X)"
"310M200US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","639301","3441","3.4","0.3","3.3","0.4","5.4","0.4","5.5","0.5","8.6","0.6","13.2","0.7","11.8","0.6","18.9","0.8","11.6","0.6","18.2","0.7","96481","1659","128682","1896","28.8","(X)","(X)","(X)","(X)","(X)","458469","4729","2.1","0.3","1.9","0.3","4.4","0.5","5.0","0.4","8.4","0.7","12.7","0.8","11.5","0.8","19.9","0.9","12.4","0.7","21.8","0.9","107840","2939","142301","2349","(X)","(X)","28.1","(X)","(X)","(X)","357132","5300","1.0","0.3","1.1","0.3","2.9","0.4","3.8","0.5","6.6","0.7","11.1","0.8","11.3","0.9","21.7","1.1","14.2","0.8","26.3","1.0","125750","2396","160301","2698","(X)","(X)","(X)","(X)","(X)","(X)","180832","5014","7.8","1.0","7.4","1.0","8.8","1.1","7.4","1.0","10.3","1.0","15.2","1.4","11.7","1.4","15.3","1.2","8.8","1.1","7.5","0.8","61968","2287","86554","3258","(X)","(X)","(X)","(X)","27.6","(X)"
"310M200US41980","San Juan-Carolina-Caguas, PR Metro Area","789015","7641","26.7","0.7","11.0","0.5","18.0","0.6","12.5","0.5","11.9","0.6","10.6","0.6","4.1","0.4","3.2","0.3","0.9","0.1","1.0","0.2","21295","476","33405","626","28.5","(X)","(X)","(X)","(X)","(X)","557356","8588","22.1","0.8","9.4","0.7","18.3","0.7","14.0","0.6","13.2","0.7","12.0","0.8","4.7","0.4","3.7","0.4","1.2","0.2","1.3","0.2","25066","621","37191","879","(X)","(X)","30.0","(X)","(X)","(X)","309165","7206","11.5","0.8","8.1","0.9","17.8","1.1","15.2","1.1","15.2","0.9","16.1","1.0","6.8","0.7","5.4","0.7","1.7","0.3","2.2","0.4","32788","1061","48038","1499","(X)","(X)","(X)","(X)","(X)","(X)","231659","6845","40.4","1.6","15.7","1.0","18.5","1.2","8.4","0.8","7.0","0.8","6.0","0.7","1.7","0.4","1.6","0.4","0.2","0.1","0.4","0.2","12902","526","21469","1072","(X)","(X)","(X)","(X)","22.9","(X)"
"310M200US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","102645","2529","5.3","1.4","5.4","1.0","8.4","1.4","9.7","1.8","11.8","1.9","17.3","2.4","12.9","1.6","16.8","1.8","6.4","1.1","6.0","1.3","63474","4084","83940","5112","36.2","(X)","(X)","(X)","(X)","(X)","64404","2846","2.0","1.0","2.0","0.9","5.1","1.3","8.7","2.2","11.3","2.2","17.5","2.7","14.7","2.3","21.6","2.3","8.9","1.6","8.1","1.8","80687","5577","101209","7268","(X)","(X)","37.1","(X)","(X)","(X)","51361","2961","1.4","0.7","0.9","0.6","2.8","1.1","7.0","2.2","9.6","1.8","17.7","3.0","16.4","2.6","24.5","2.6","10.5","2.0","9.3","2.0","90413","4119","N","N","(X)","(X)","(X)","(X)","(X)","(X)","38241","2522","12.1","3.5","10.8","2.5","15.0","3.0","12.6","2.9","12.3","3.1","15.8","3.5","8.8","2.1","8.4","2.4","2.0","1.1","2.1","1.2","34443","5565","52136","5179","(X)","(X)","(X)","(X)","32.2","(X)"
"310M200US42100","Santa Cruz-Watsonville, CA Metro Area","96127","1984","5.4","1.5","4.3","1.0","10.1","1.9","7.7","1.4","13.1","1.8","14.1","1.7","12.2","1.6","14.8","1.9","9.2","1.4","9.2","1.3","65368","5854","93276","4343","27.9","(X)","(X)","(X)","(X)","(X)","61600","2669","3.1","1.2","2.0","0.9","9.3","2.5","5.9","1.3","12.2","2.2","14.6","2.0","12.4","2.2","17.6","2.3","11.2","2.0","11.8","1.7","80788","5133","108200","6158","(X)","(X)","26.8","(X)","(X)","(X)","46379","2446","0.4","0.4","0.8","0.5","5.2","2.0","4.6","1.4","12.6","2.6","14.3","2.2","13.9","2.8","19.4","2.4","13.3","2.6","15.5","2.3","96387","6926","N","N","(X)","(X)","(X)","(X)","(X)","(X)","34527","2531","11.2","3.2","8.8","2.4","13.8","3.5","12.3","2.8","14.1","2.6","12.6","3.0","9.6","2.5","10.3","3.1","4.2","1.7","3.1","1.4","39777","4625","59885","5525","(X)","(X)","(X)","(X)","27.7","(X)"
"310M200US42140","Santa Fe, NM Metro Area","60565","1860","5.3","1.2","4.9","1.1","12.1","1.6","12.0","1.8","13.3","2.0","17.3","2.0","12.5","1.8","12.5","1.6","5.3","1.2","4.6","1.1","52809","4386","74490","4158","25.1","(X)","(X)","(X)","(X)","(X)","35404","1853","3.5","1.4","3.2","1.4","10.9","2.3","10.9","2.5","13.0","2.5","17.4","2.6","15.2","2.5","13.0","2.3","7.3","1.9","5.7","1.6","60314","4852","85036","6717","(X)","(X)","27.5","(X)","(X)","(X)","26959","1772","2.3","1.3","2.1","1.4","9.0","2.5","9.4","2.8","10.8","2.6","17.3","3.3","16.2","3.0","16.3","2.9","9.4","2.4","7.3","2.1","73442","7145","N","N","(X)","(X)","(X)","(X)","(X)","(X)","25161","1632","8.9","2.3","8.0","2.3","14.1","2.8","13.3","2.5","14.6","3.4","17.2","3.0","8.3","2.0","10.2","2.5","2.5","1.1","3.0","1.1","41901","3258","57146","3642","(X)","(X)","(X)","(X)","20.4","(X)"
"310M200US42200","Santa Maria-Santa Barbara, CA Metro Area","142912","2222","5.1","0.8","4.4","0.9","9.3","1.4","10.1","1.0","11.7","1.4","17.0","1.6","13.3","1.4","15.1","1.4","6.4","1.1","7.5","1.0","63833","3988","88181","4184","36.7","(X)","(X)","(X)","(X)","(X)","91819","2968","3.3","0.8","2.3","0.8","7.8","1.5","10.0","1.4","12.0","2.0","16.9","2.0","14.3","1.8","16.1","1.6","8.1","1.6","9.1","1.2","71652","3097","98259","5133","(X)","(X)","35.5","(X)","(X)","(X)","66093","2906","0.9","0.4","0.7","0.4","5.9","1.5","8.4","1.6","11.1","1.9","15.8","2.2","16.1","2.2","19.1","2.1","10.1","1.9","12.0","1.7","85562","4485","N","N","(X)","(X)","(X)","(X)","(X)","(X)","51093","2907","9.5","2.0","9.4","2.1","13.7","2.7","11.6","2.1","11.2","2.3","17.2","3.0","9.7","2.1","10.6","2.3","3.3","1.3","3.6","1.5","42659","5572","63343","7843","(X)","(X)","(X)","(X)","34.7","(X)"
"310M200US42220","Santa Rosa, CA Metro Area","190875","2224","5.1","0.9","4.4","0.7","7.5","0.9","8.0","1.0","11.7","1.1","17.7","1.6","14.9","1.4","14.6","1.2","8.4","0.9","7.6","0.9","67771","3392","91481","4822","31.2","(X)","(X)","(X)","(X)","(X)","121602","3492","2.0","0.7","2.3","0.8","5.6","1.1","6.2","1.1","11.8","1.3","17.8","1.8","15.2","1.5","19.0","1.8","9.8","1.2","10.3","1.2","81305","2637","108485","6883","(X)","(X)","31.0","(X)","(X)","(X)","90793","3519","1.2","0.6","1.0","0.5","2.5","0.7","5.3","1.3","9.5","1.6","16.4","2.2","16.4","1.8","22.6","1.9","12.2","1.6","12.9","1.6","95296","4270","125187","9008","(X)","(X)","(X)","(X)","(X)","(X)","69273","3646","10.7","2.0","9.3","1.6","12.7","1.8","11.9","2.0","12.4","1.9","17.1","2.2","12.4","2.1","6.4","1.3","4.5","1.2","2.7","1.2","41960","4375","56857","3708","(X)","(X)","(X)","(X)","28.6","(X)"
"310M200US42340","Savannah, GA Metro Area","135708","2758","8.3","1.1","4.8","1.0","9.5","1.3","10.2","1.5","14.5","1.8","19.5","2.0","11.1","1.5","13.7","1.8","4.4","1.0","3.9","1.0","51809","1876","68497","2616","39.8","(X)","(X)","(X)","(X)","(X)","87326","3736","5.9","1.2","2.7","0.9","8.4","1.6","7.5","1.4","15.5","2.3","19.6","2.5","13.1","2.1","16.4","2.1","5.6","1.5","5.4","1.5","62922","3825","78628","3768","(X)","(X)","44.0","(X)","(X)","(X)","62600","3507","0.9","0.7","1.0","0.5","4.7","1.4","5.7","1.4","14.2","2.5","22.3","3.1","16.3","2.8","21.3","2.7","7.3","2.1","6.4","1.8","76595","4906","N","N","(X)","(X)","(X)","(X)","(X)","(X)","48382","3158","13.3","2.6","9.4","2.0","12.0","2.3","14.3","2.8","12.9","2.6","19.0","3.3","8.0","2.0","8.4","2.6","1.4","0.8","1.3","0.7","36298","4452","48211","3300","(X)","(X)","(X)","(X)","31.5","(X)"
"310M200US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","220225","2872","8.1","0.9","7.2","0.8","12.2","1.0","11.9","0.8","15.2","1.0","16.9","0.9","11.8","0.8","11.4","0.8","3.2","0.6","2.2","0.3","45257","1238","60056","1495","31.4","(X)","(X)","(X)","(X)","(X)","137252","3401","4.8","0.9","3.4","0.8","8.3","1.1","10.9","1.1","15.2","1.2","19.5","1.4","14.5","1.1","15.7","1.2","4.4","0.8","3.2","0.5","57709","2167","72105","2147","(X)","(X)","31.6","(X)","(X)","(X)","98141","3534","1.7","0.6","2.2","0.8","5.6","1.0","8.5","1.1","13.7","1.3","21.0","1.6","17.7","1.5","19.5","1.5","5.8","1.0","4.4","0.7","71616","2229","84134","2618","(X)","(X)","(X)","(X)","(X)","(X)","82973","3495","14.6","1.7","13.9","1.8","19.1","1.7","15.1","1.5","15.1","1.7","11.2","1.1","6.2","1.1","3.5","0.9","0.9","0.4","0.5","0.2","26200","1025","37502","2001","(X)","(X)","(X)","(X)","29.7","(X)"
"310M200US42620","Searcy, AR Micro Area","29146","1266","11.0","2.8","7.5","2.3","17.3","4.0","9.6","2.9","11.3","2.5","17.2","3.6","11.5","2.5","8.7","2.7","2.1","1.5","3.7","2.0","39340","6333","63667","13509","29.5","(X)","(X)","(X)","(X)","(X)","20922","1673","6.4","2.6","3.5","2.0","15.6","4.8","9.4","3.3","12.3","3.5","19.7","3.9","13.7","3.3","12.0","3.8","2.3","1.8","5.1","2.7","52307","6362","77143","17988","(X)","(X)","24.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","64601","3345","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8224","1164","22.9","6.5","20.8","6.6","21.0","5.9","8.8","3.7","10.3","4.4","8.3","5.9","5.8","4.2","0.4","0.6","1.6","2.4","0.0","1.8","16555","2057","27855","5368","(X)","(X)","(X)","(X)","37.2","(X)"
"310M200US42660","Seattle-Tacoma-Bellevue, WA Metro Area","1406259","6154","5.5","0.3","3.2","0.3","7.3","0.4","7.3","0.4","11.9","0.4","17.2","0.5","13.3","0.5","17.8","0.5","8.2","0.3","8.2","0.3","71273","768","93389","992","24.8","(X)","(X)","(X)","(X)","(X)","880073","7617","3.1","0.3","1.9","0.3","4.9","0.5","5.7","0.4","10.0","0.5","16.7","0.6","14.6","0.6","21.3","0.7","10.7","0.5","11.0","0.5","87553","1363","110427","1608","(X)","(X)","24.8","(X)","(X)","(X)","684713","8511","1.2","0.2","1.1","0.2","2.7","0.3","4.2","0.3","8.2","0.5","16.0","0.7","15.8","0.7","24.5","0.9","12.8","0.6","13.6","0.7","100833","965","125140","2047","(X)","(X)","(X)","(X)","(X)","(X)","526186","8459","10.5","0.7","5.7","0.5","12.1","0.8","10.5","0.7","15.5","0.8","17.9","0.8","10.6","0.7","11.0","0.7","3.3","0.4","3.1","0.3","45608","928","61222","1412","(X)","(X)","(X)","(X)","23.0","(X)"
"310M200US42680","Sebastian-Vero Beach, FL Metro Area","55618","2767","5.1","1.7","5.9","1.6","13.5","2.4","15.7","2.7","12.7","2.1","17.1","2.7","9.9","2.0","11.5","2.2","3.5","1.3","5.1","1.4","46238","4403","73194","6130","29.2","(X)","(X)","(X)","(X)","(X)","35257","2851","2.3","1.6","2.7","1.5","8.9","2.8","13.1","2.9","13.0","2.7","20.1","3.5","12.5","2.7","15.1","3.2","5.2","2.1","7.0","2.0","59994","4926","91054","8818","(X)","(X)","30.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69617","5331","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20361","2027","10.3","3.2","12.5","3.7","21.2","4.0","19.7","4.9","12.1","3.5","11.8","3.9","5.6","2.3","5.0","2.1","0.0","0.9","1.8","1.2","26566","1307","41204","5127","(X)","(X)","(X)","(X)","25.8","(X)"
"310M200US42700","Sebring, FL Metro Area","39288","1852","7.8","2.3","8.0","2.5","16.2","3.2","16.1","3.1","18.0","3.5","17.5","3.0","8.4","2.0","3.7","1.3","2.6","1.4","1.7","1.1","36120","2619","48774","5040","26.3","(X)","(X)","(X)","(X)","(X)","25335","2056","5.8","3.2","3.4","2.0","12.8","3.1","16.9","4.6","21.8","4.5","19.3","3.3","11.5","2.8","5.2","2.0","1.5","0.9","1.9","1.5","40876","2352","51942","4184","(X)","(X)","27.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","44719","6240","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13953","1379","12.2","3.3","16.8","5.9","25.8","7.1","15.4","4.8","10.3","4.3","10.1","3.8","2.8","1.9","1.7","1.5","3.8","3.2","1.2","1.5","21696","2682","41192","11755","(X)","(X)","(X)","(X)","23.6","(X)"
"310M200US42860","Seneca, SC Micro Area","32113","1468","6.5","2.0","11.5","3.5","16.6","3.8","15.2","3.6","9.9","2.1","19.7","3.1","9.2","2.6","7.8","1.9","1.4","0.8","2.3","1.2","35159","3328","52599","4246","25.5","(X)","(X)","(X)","(X)","(X)","21747","1551","5.4","2.2","8.1","3.8","9.8","2.8","14.6","4.4","11.4","3.2","23.3","3.8","11.9","3.5","10.7","2.7","1.7","1.1","3.2","1.7","50526","4025","63296","6238","(X)","(X)","25.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","58766","4863","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10366","1528","11.3","4.1","18.8","7.6","30.3","9.4","16.4","5.2","7.7","3.5","10.8","4.7","2.2","2.3","1.5","1.3","0.6","1.0","0.5","0.8","20000","2102","28693","3001","(X)","(X)","(X)","(X)","25.6","(X)"
"310M200US42940","Sevierville, TN Micro Area","35072","1669","7.2","2.2","9.2","2.8","15.3","3.3","13.5","2.9","14.7","2.8","17.1","3.4","11.2","3.1","6.9","2.1","1.4","1.3","3.5","1.6","39175","3278","54214","4685","30.1","(X)","(X)","(X)","(X)","(X)","22685","2106","5.1","2.5","3.3","1.8","12.7","3.7","13.2","3.5","13.8","3.6","21.6","4.0","15.7","4.4","10.2","2.9","1.5","1.6","3.0","1.3","50985","3224","62238","4856","(X)","(X)","32.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","58750","7686","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12387","1809","12.6","4.8","20.2","6.3","21.2","5.9","12.9","5.2","14.9","5.8","9.6","5.0","2.8","3.0","1.9","1.7","1.1","1.9","2.6","3.0","21935","3719","36611","7836","(X)","(X)","(X)","(X)","25.0","(X)"
"310M200US43060","Shawnee, OK Micro Area","25733","697","7.6","1.6","5.8","1.7","13.3","2.2","13.3","2.5","12.1","2.0","22.6","2.8","11.1","1.7","9.0","1.8","3.3","1.3","1.9","0.8","46839","3529","57474","3046","29.4","(X)","(X)","(X)","(X)","(X)","18164","819","3.9","1.4","3.1","1.3","10.5","2.4","12.6","2.6","13.7","2.5","24.8","3.3","13.9","2.4","11.0","2.4","4.3","1.8","2.3","1.0","54169","3856","65774","3527","(X)","(X)","30.8","(X)","(X)","(X)","13520","796","1.1","0.7","1.5","1.1","7.9","2.4","11.1","3.1","11.3","2.6","28.7","4.2","16.6","3.0","13.2","2.9","5.6","2.4","3.1","1.4","64035","3839","N","N","(X)","(X)","(X)","(X)","(X)","(X)","7569","646","17.0","4.3","12.8","5.0","19.6","5.2","16.2","4.7","9.5","3.3","15.2","4.9","4.5","2.6","3.2","2.0","0.9","1.3","1.1","1.2","25329","3078","35799","4807","(X)","(X)","(X)","(X)","23.8","(X)"
"310M200US43100","Sheboygan, WI Metro Area","46504","1238","3.8","1.3","5.1","1.2","10.9","2.1","10.8","2.0","15.1","2.1","23.4","2.7","13.6","2.0","11.7","1.8","3.8","1.0","1.9","0.6","54042","3459","66561","3506","24.7","(X)","(X)","(X)","(X)","(X)","30959","1399","2.4","1.5","2.0","0.8","4.6","1.9","8.2","2.1","15.4","2.4","24.9","3.3","18.5","2.9","16.3","2.5","5.1","1.4","2.7","0.9","66932","2663","80600","4890","(X)","(X)","22.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","75089","3875","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15545","1231","8.8","3.3","11.3","3.3","24.5","4.2","16.7","4.1","14.0","3.4","17.5","3.8","3.2","1.3","2.4","1.5","1.1","1.0","0.3","0.6","27251","2213","36175","2820","(X)","(X)","(X)","(X)","27.6","(X)"
"310M200US43140","Shelby, NC Micro Area","37038","1369","9.0","2.6","10.1","2.2","14.2","2.9","13.1","3.1","17.2","2.8","17.6","3.4","9.3","2.6","5.9","1.6","2.7","1.6","0.9","0.7","37433","4953","50600","4605","38.8","(X)","(X)","(X)","(X)","(X)","25298","1748","4.2","2.1","6.9","2.8","12.2","3.3","11.3","3.4","19.3","3.5","20.3","4.5","12.8","3.8","9.0","2.4","3.1","1.8","0.9","0.7","47998","2837","59871","6109","(X)","(X)","38.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","56555","4295","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11740","1576","19.7","6.1","17.2","4.7","19.4","6.7","15.5","6.3","14.0","5.2","10.6","4.5","1.5","1.4","0.0","1.4","1.9","2.4","0.1","0.2","21318","2258","28828","4376","(X)","(X)","(X)","(X)","38.3","(X)"
