GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "21060","Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40761,41387,41072,41300,41468,40276,41935,43966,45005,45769
 "21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",35263,32491,34313,35903,38022,38900,41551,43502,45265,48316
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38197,38348,39455,40132,40009,39926,40430,40933,41035,42421
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",30790,31495,33289,33677,33986,33056,34459,35822,36286,36485
 "21420","Enid, OK (Metropolitan Statistical Area) 4/", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),48551,50263,47861,46505,44500
 "21500","Erie, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38980,38752,39509,41039,41149,40369,41040,42442,42711,43368
 "21660","Eugene-Springfield, OR (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37545,35995,36342,36262,37149,36552,38626,41147,41874,42711
 "21780","Evansville, IN-KY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42572,41810,43444,45090,45974,44114,45542,47588,47730,48608
 "21820","Fairbanks, AK (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45887,45721,45971,49485,48392,45565,47557,48935,47735,47967
 "22020","Fargo, ND-MN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45482,43888,45198,46962,50409,50183,52331,53594,53461,52486
 "22140","Farmington, NM (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36980,35120,34709,36623,36033,34861,35878,36942,35069,35137
 "22180","Fayetteville, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36717,36353,36452,36379,36344,35510,35899,36944,36798,37522
 "22220","Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",47429,44243,45095,48898,54980,53353,59576,63075,65120,66527
 "22380","Flagstaff, AZ (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38382,36491,36700,38799,37933,38546,40104,42000,43617,44831
 "22420","Flint, MI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",33991,33458,33880,34918,35595,36071,37319,39687,40996,41457
 "22500","Florence, SC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40065,38844,38663,39069,39060,38926,39792,41552,42344,42625
 "22520","Florence-Muscle Shoals, AL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38746,39126,39286,39502,38933,39072,39940,41097,40902,40962
 "22540","Fond du Lac, WI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45873,44363,45104,45196,46202,45334,46839,48711,49185,50833
 "22660","Fort Collins, CO (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41804,39817,39431,39774,40699,41481,43581,45182,45825,47846
 "22900","Fort Smith, AR-OK (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36729,36150,36376,37964,38592,38263,39473,40532,40718,41231
 "23060","Fort Wayne, IN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40761,39131,39689,41031,42339,41881,43770,46265,46735,46968
 "23420","Fresno, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",33970,33326,33948,34717,35095,35340,37725,40198,40580,40821
 "23460","Gadsden, AL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37051,37217,37196,37306,37658,37404,38061,39193,40317,41009
 "23540","Gainesville, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36780,35119,36445,37137,36887,36746,38197,39635,40040,41313
 "23580","Gainesville, GA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36292,35680,35644,36792,36990,37497,39569,42472,43491,44906
 "23900","Gettysburg, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40673,40506,41013,41681,42037,42064,43609,45133,45402,46411
 "24020","Glens Falls, NY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36791,38082,39190,39741,39923,39929,40219,41475,42500,44001
 "24140","Goldsboro, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39141,38840,38080,38302,39279,38041,39015,39656,39527,40837
 "24220","Grand Forks, ND-MN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42064,40922,42451,44670,48401,47841,47590,48556,49316,50373
 "24260","Grand Island, NE (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45140,43834,43604,45708,45408,44792,45108,46701,45865,47287
 "24300","Grand Junction, CO (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41807,38025,37155,37983,39419,39382,41030,41407,40889,42742
 "24340","Grand Rapids-Kentwood, MI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42231,38981,40774,42928,44906,44081,45392,48282,48931,49159
 "24420","Grants Pass, OR (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",32409,33034,33804,33943,34826,34446,35966,37920,39016,40193
 "24500","Great Falls, MT (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42073,42626,43090,43071,42962,41814,43919,45259,45958,46201
 "24540","Greeley, CO (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36961,35446,35390,36841,38484,39380,42142,43518,42782,42319
 "24580","Green Bay, WI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",44859,44127,44961,46025,47458,47261,48481,50541,50848,51923
 "24660","Greensboro-High Point, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40967,39311,39858,40038,41266,40414,41942,43688,43485,44183
 "24780","Greenville, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39328,37831,38216,38358,40137,39680,40489,41987,42326,43093
 "24860","Greenville-Anderson, SC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39259,37245,38159,38900,40068,39992,41693,43733,44035,45079
 "25060","Gulfport-Biloxi, MS (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37703,37290,38217,37814,37697,37186,37495,37960,38258,38230
 "25180","Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",35306,34829,35811,36354,36848,36435,37379,38977,39713,39931
 "25220","Hammond, LA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",40179,39198,40322,40766,41115,39774,40119,40915,41547,41322
 "25260","Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",27929,27440,29281,32015,31122,31300,34581,34137,34334,34722
 "25420","Harrisburg-Carlisle, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",44289,43596,44224,45122,45679,45300,46329,48071,47955,48985
 "25500","Harrisonburg, VA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",35230,33679,34829,35429,36190,35892,37599,39979,40015,41233
 "25540","Hartford-East Hartford-Middletown, CT (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",52839,52155,52735,53703,54236,53823,54936,56480,56789,57353
 "25620","Hattiesburg, MS (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",37638,37272,37803,38463,39412,39062,40422,42181,42500,43126
 "25860","Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36177,35144,35500,35516,36683,36002,37491,39697,40625,41751
 "25940","Hilton Head Island-Bluffton, SC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",46623,44159,42125,44181,45107,44553,47201,49637,49886,50464
 "25980","Hinesville, GA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",33045,31725,33269,33834,32150,32733,32226,34199,33737,34403
 "26140","Homosassa Springs, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",34613,34036,35514,35865,36138,36624,37868,39530,39587,39994
 "26300","Hot Springs, AR (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39333,39293,39457,39874,40729,39133,40919,42086,42264,42679
 "26380","Houma-Thibodaux, LA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",48683,46268,45734,44067,45480,45674,47767,46707,43594,43803
 "26420","Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",50331,45985,46923,48835,52102,50794,52665,52234,48294,49957
 "26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38366,39114,39210,39327,39530,38580,39967,41171,40991,42077
 "26620","Huntsville, AL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",46018,45373,46329,47059,46936,46112,47001,48806,49841,50131
 "26820","Idaho Falls, ID (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39024,37187,37336,38182,39811,39270,40519,43660,45068,45258
 "26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45313,44860,46276,47956,48995,48610,49771,52257,53536,53937
 "26980","Iowa City, IA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",44377,43864,44074,45983,46513,46688,47878,49265,49970,51174
 "27060","Ithaca, NY (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",35086,35014,35524,36231,36518,36007,36036,37566,36994,38599
 "27100","Jackson, MI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",34579,34565,35407,35705,35578,35669,36824,39176,40605,40755
 "27140","Jackson, MS (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",42635,40770,41570,42607,43221,43209,44193,44577,44594,44256
 "27180","Jackson, TN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",39663,39900,40770,43339,42547,42175,41831,43923,44486,44584
 "27260","Jacksonville, FL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",43141,40638,42013,42715,43394,42920,43982,45775,45933,47638
 "27340","Jacksonville, NC (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",45215,47409,46313,46826,44926,44020,44356,44948,47821,46053
 "27500","Janesville-Beloit, WI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38512,37870,38402,39289,40512,41390,41175,43037,43538,44429
 "27620","Jefferson City, MO (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",46407,45468,45281,45147,45379,45215,46011,47027,47524,49493
 "27740","Johnson City, TN (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36966,36829,37882,39368,39424,38967,39317,41022,41332,42085
 "27780","Johnstown, PA (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41676,42264,40200,41660,41544,42256,42945,44077,44048,44598
 "27860","Jonesboro, AR (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",38761,38357,38966,39448,40161,40122,39866,40601,40557,40750
 "27900","Joplin, MO (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",36909,37180,36596,38349,39479,38293,39479,41116,41691,42595
 "27980","Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",35703,34185,34310,35534,37133,36126,37592,39682,41028,41911
 "28020","Kalamazoo-Portage, MI (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",41772,40738,40970,42593,42965,43373,44119,47414,48445,49019
 "28100","Kankakee, IL (Metropolitan Statistical Area)", ,MARPI,2,"...","Real per capita personal income (chained (2012) dollars) 2/","Chained 2012 dollars",35575,35094,35219,35056,34924,36077,36331,37355,38508,39602
